from,to,weight,time
Howe-Stephens Quarry,111,1,Zone 2
Little Houston Quarry,111,1,Zone 2
Marsh-Felch Quarry,111,1,Zone 3
Mygatt-Moore Quarry,111,1,Zone 4
Reed's Quarry 9,111,1,Zone 5
Bone Cabin Quarry,1111,1,Zone 2
Bone Cabin Quarry,116,1,Zone 2
Dry Mesa Quarry,116,1,Zone 4
Cleveland-Lloyd Quarry,137,1,Zone 5
Bone Cabin Quarry,141,1,Zone 2
Dinosaur National Monument Quarry,141,1,Zone 5
Dry Mesa Quarry,141,1,Zone 4
Hanksville-Burpee Quarry,141,1,Zone 4
Howe-Stephens Quarry,141,1,Zone 2
Little Houston Quarry,141,1,Zone 2
Marsh-Felch Quarry,141,1,Zone 3
Rainbow Park Locality 94,141,1,Zone 6
Reed's Quarry 13,141,1,Zone 2
Reed's Quarry 9,141,1,Zone 5
Dry Mesa Quarry,147,1,Zone 4
Cleveland-Lloyd Quarry,167,1,Zone 5
Dinosaur National Monument Quarry,167,1,Zone 5
Dry Mesa Quarry,167,1,Zone 4
Marsh-Felch Quarry,167,1,Zone 3
Mygatt-Moore Quarry,167,1,Zone 4
Bone Cabin Quarry,173,1,Zone 2
Cleveland-Lloyd Quarry,173,1,Zone 5
Dinosaur National Monument Quarry,173,1,Zone 5
Dry Mesa Quarry,173,1,Zone 4
Howe Quarry ,173,1,Zone 0
Little Houston Quarry,173,1,Zone 2
Marsh-Felch Quarry,173,1,Zone 3
Poison Creek Quarry,173,1,Zone 2
Rainbow Park Locality 94,173,1,Zone 6
Reed's Quarry 13,173,1,Zone 2
Reed's Quarry 9,173,1,Zone 5
Stovall Quarry 1,173,1,Zone 5
Cleveland-Lloyd Quarry,187,1,Zone 5
Dinosaur National Monument Quarry,187,1,Zone 5
Dry Mesa Quarry,187,1,Zone 4
Nail Quarry,187,1,Zone 4
Bone Cabin Quarry,188,1,Zone 2
Cleveland-Lloyd Quarry,188,1,Zone 5
Cope's Nipple,188,1,Zone 6
Dinosaur National Monument Quarry,188,1,Zone 5
Dry Mesa Quarry,188,1,Zone 4
Hanksville-Burpee Quarry,188,1,Zone 4
Howe Quarry ,188,1,Zone 0
Howe-Stephens Quarry,188,1,Zone 2
Little Houston Quarry,188,1,Zone 2
Marsh-Felch Quarry,188,1,Zone 3
Mygatt-Moore Quarry,188,1,Zone 4
Nail Quarry,188,1,Zone 4
Poison Creek Quarry,188,1,Zone 2
Rainbow Park Locality 94,188,1,Zone 6
Reed's Quarry 12,188,1,Zone 5
Reed's Quarry 8,188,1,Zone 4
Reed's Quarry 9,188,1,Zone 5
Stovall Quarry 2,188,1,Zone 0
Bone Cabin Quarry,2101,1,Zone 2
Cleveland-Lloyd Quarry,2101,1,Zone 5
Cope's Nipple,2101,1,Zone 6
Dinosaur National Monument Quarry,2101,1,Zone 5
Dry Mesa Quarry,2101,1,Zone 4
FPA General,2101,1,Zone 4
Howe-Stephens Quarry,2101,1,Zone 2
Marsh-Felch Quarry,2101,1,Zone 3
Nail Quarry,2101,1,Zone 4
Poison Creek Quarry,2101,1,Zone 2
Rainbow Park Locality 94,2101,1,Zone 6
Rainbow Park Locality 96,2101,1,Zone 0
Reed's Quarry 12,2101,1,Zone 5
Reed's Quarry 13,2101,1,Zone 2
Reed's Quarry 8,2101,1,Zone 4
Reed's Quarry 9,2101,1,Zone 5
Stovall Quarry 3,2101,1,Zone 0
Cleveland-Lloyd Quarry,247,1,Zone 5
Bone Cabin Quarry,265,1,Zone 2
Dry Mesa Quarry,265,1,Zone 4
Hanksville-Burpee Quarry,265,1,Zone 4
Mygatt-Moore Quarry,265,1,Zone 4
Howe-Stephens Quarry,291,1,Zone 2
Howe Quarry ,3101,1,Zone 0
Bone Cabin Quarry,3113,1,Zone 2
Cleveland-Lloyd Quarry,3113,1,Zone 5
Dinosaur National Monument Quarry,3113,1,Zone 5
Howe Quarry ,3113,1,Zone 0
Howe-Stephens Quarry,3113,1,Zone 2
Bone Cabin Quarry,3114,1,Zone 2
Cleveland-Lloyd Quarry,3114,1,Zone 5
Cope's Nipple,3114,1,Zone 6
Dinosaur National Monument Quarry,3114,1,Zone 5
Dry Mesa Quarry,3114,1,Zone 4
FPA General,3114,1,Zone 4
Hanksville-Burpee Quarry,3114,1,Zone 4
Howe Quarry ,3114,1,Zone 0
Howe-Stephens Quarry,3114,1,Zone 2
Little Houston Quarry,3114,1,Zone 2
Marsh-Felch Quarry,3114,1,Zone 3
Mygatt-Moore Quarry,3114,1,Zone 4
Nail Quarry,3114,1,Zone 4
Poison Creek Quarry,3114,1,Zone 2
Rainbow Park Locality 94,3114,1,Zone 6
Rainbow Park Locality 96,3114,1,Zone 0
Reed's Quarry 12,3114,1,Zone 5
Reed's Quarry 13,3114,1,Zone 2
Reed's Quarry 8,3114,1,Zone 4
Reed's Quarry 9,3114,1,Zone 5
Stovall Quarry 4,3114,1,Zone 0
Little Houston Quarry,312,1,Zone 2
Nail Quarry,3121,1,Zone 4
Dinosaur National Monument Quarry,3122,1,Zone 5
Marsh-Felch Quarry,3122,1,Zone 3
Poison Creek Quarry,3122,1,Zone 2
Bone Cabin Quarry,3131,1,Zone 2
Cope's Nipple,3131,1,Zone 6
Dinosaur National Monument Quarry,3131,1,Zone 5
Dry Mesa Quarry,3131,1,Zone 4
FPA General,3131,1,Zone 4
Hanksville-Burpee Quarry,3131,1,Zone 4
Howe Quarry ,3131,1,Zone 0
Little Houston Quarry,3131,1,Zone 2
Marsh-Felch Quarry,3131,1,Zone 3
Mygatt-Moore Quarry,3131,1,Zone 4
Poison Creek Quarry,3131,1,Zone 2
Stovall Quarry 5,3131,1,Zone 0
Bone Cabin Quarry,3133,1,Zone 2
Cleveland-Lloyd Quarry,3133,1,Zone 5
Dinosaur National Monument Quarry,3133,1,Zone 5
Dry Mesa Quarry,3133,1,Zone 4
FPA General,3133,1,Zone 4
Hanksville-Burpee Quarry,3133,1,Zone 4
Howe Quarry ,3133,1,Zone 0
Howe-Stephens Quarry,3133,1,Zone 2
Marsh-Felch Quarry,3133,1,Zone 3
Mygatt-Moore Quarry,3133,1,Zone 4
Nail Quarry,3133,1,Zone 4
Poison Creek Quarry,3133,1,Zone 2
Rainbow Park Locality 94,3133,1,Zone 6
Reed's Quarry 12,3133,1,Zone 5
Reed's Quarry 13,3133,1,Zone 2
Reed's Quarry 8,3133,1,Zone 4
Dry Mesa Quarry,3143,1,Zone 4
Cope's Nipple,315,1,Zone 6
Dry Mesa Quarry,3154,1,Zone 4
FPA General,3154,1,Zone 4
Howe-Stephens Quarry,3154,1,Zone 2
Marsh-Felch Quarry,3154,1,Zone 3
Nail Quarry,3154,1,Zone 4
Reed's Quarry 13,3154,1,Zone 2
Stovall Quarry 6,3154,1,Zone 0
